quay.io/jetstack/cert-manager-controller:v1.17.2,__REPOMIRROR__/quay.io/jetstack/cert-manager-controller:v1.17.2
quay.io/jetstack/cert-manager-cainjector:v1.17.2,__REPOMIRROR__/quay.io/jetstack/cert-manager-cainjector:v1.17.2
quay.io/jetstack/cert-manager-webhook:v1.17.2,__REPOMIRROR__/quay.io/jetstack/cert-manager-webhook:v1.17.2
ghcr.io/projectcontour/contour:v1.32.0,__REPOMIRROR__/ghcr.io/projectcontour/contour:v1.32.0
docker.io/envoyproxy/envoy:v1.34.1,__REPOMIRROR__/docker.io/envoyproxy/envoy:v1.34.1
ghcr.io/psf/httpbin:0.10.2,__REPOMIRROR__/ghcr.io/psf/httpbin:0.10.2
docker.io/kubernetesui/dashboard-api:1.13.0,__REPOMIRROR__/docker.io/kubernetesui/dashboard-api:1.13.0
docker.io/kubernetesui/dashboard-auth:1.3.0,__REPOMIRROR__/docker.io/kubernetesui/dashboard-auth:1.3.0
docker.io/library/kong:3.8,__REPOMIRROR__/docker.io/library/kong:3.8
docker.io/kubernetesui/dashboard-metrics-scraper:1.2.2,__REPOMIRROR__/docker.io/kubernetesui/dashboard-metrics-scraper:1.2.2
docker.io/kubernetesui/dashboard-web:1.7.0,__REPOMIRROR__/docker.io/kubernetesui/dashboard-web:1.7.0
docker.io/library/busybox:latest,__REPOMIRROR__/docker.io/library/busybox:latest
docker.io/rancher/local-path-provisioner:v0.0.31,__REPOMIRROR__/docker.io/rancher/local-path-provisioner:v0.0.31
registry.k8s.io/metrics-server/metrics-server:v0.7.2,__REPOMIRROR__/registry.k8s.io/metrics-server/metrics-server:v0.7.2
ghcr.io/k8snetworkplumbingwg/multus-cni:v4.2.0-thick,__REPOMIRROR__/ghcr.io/k8snetworkplumbingwg/multus-cni:v4.2.0-thick
docker.io/otel/opentelemetry-collector-contrib:0.128.0,__REPOMIRROR__/docker.io/otel/opentelemetry-collector-contrib:0.128.0
registry.k8s.io/kube-state-metrics/kube-state-metrics:v2.15.0,__REPOMIRROR__/registry.k8s.io/kube-state-metrics/kube-state-metrics:v2.15.0
quay.io/prometheus/blackbox-exporter:v0.26.0,__REPOMIRROR__/quay.io/prometheus/blackbox-exporter:v0.26.0
quay.io/prometheus/pushgateway:v1.11.1,__REPOMIRROR__/quay.io/prometheus/pushgateway:v1.11.1
quay.io/prometheus-operator/prometheus-config-reloader:v0.83.0,__REPOMIRROR__/quay.io/prometheus-operator/prometheus-config-reloader:v0.83.0
quay.io/prometheus/prometheus:v3.4.1,__REPOMIRROR__/quay.io/prometheus/prometheus:v3.4.1
quay.io/prometheus/alertmanager:v0.28.1,__REPOMIRROR__/quay.io/prometheus/alertmanager:v0.28.1
quay.io/prometheus/node-exporter:v1.9.1,__REPOMIRROR__/quay.io/prometheus/node-exporter:v1.9.1
quay.io/jetstack/trust-manager:v0.17.1,__REPOMIRROR__/quay.io/jetstack/trust-manager:v0.17.1
quay.io/jetstack/trust-pkg-debian-bookworm:20230311.0,__REPOMIRROR__/quay.io/jetstack/trust-pkg-debian-bookworm:20230311.0
registry.k8s.io/kube-apiserver:v1.33.1,__REPOMIRROR__/registry.k8s.io/kube-apiserver:v1.33.1
registry.k8s.io/kube-controller-manager:v1.33.1,__REPOMIRROR__/registry.k8s.io/kube-controller-manager:v1.33.1
registry.k8s.io/kube-scheduler:v1.33.1,__REPOMIRROR__/registry.k8s.io/kube-scheduler:v1.33.1
registry.k8s.io/kube-proxy:v1.33.1,__REPOMIRROR__/registry.k8s.io/kube-proxy:v1.33.1
registry.k8s.io/coredns/coredns:v1.12.0,__REPOMIRROR__/registry.k8s.io/coredns:v1.12.0
registry.k8s.io/pause:3.10,__REPOMIRROR__/registry.k8s.io/pause:3.10
registry.k8s.io/etcd:3.5.21-0,__REPOMIRROR__/registry.k8s.io/etcd:3.5.21-0
